conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,label
"1,97399E+18",Fri Oct 03 22:45:23 +0000 2025,1,@iwanpiliang7 @Widyawa64704930 @DivHumas_Polri @ListyoSigitP @prabowo Wkwkwkwk Dapur Polri Dapur tni Dapur partai Dapur ormas Dapur relawan Lah ko begini ? Ijin bang @iwanpiliang7 Kpla BGN : serapan anggaran MBG 1.2 t/hari.? Artinya 1.2t : 15rb/porsi = 80jt porsi=80jt ank SD SMP SMA Tpi kan jumlah pelajar cuma 39 37 jt ank. Gimna itu ?,"1,97424E+18",,iwanpiliang7,in,,0,0,0,https://x.com/undefined/status/1974244417130164525,"1,68517E+18",,negative
"1,97424E+18",Fri Oct 03 22:44:43 +0000 2025,0,Sepertinya ini alasan meskipun banyak ormas di jateng. Tetep kalah sama lulusan dari sini. Wkwkwk,"1,97424E+18",,,in,,0,0,0,https://x.com/undefined/status/1974244248615784736,"1,02823E+18",,negative
"1,97405E+18",Fri Oct 03 21:50:37 +0000 2025,1,@notmuskat @dhaintly Ormas nya ketinggalan nder ,"1,97423E+18",,notmuskat,in,,0,0,0,https://x.com/undefined/status/1974230633757941815,"8,25208E+17",,neutral
"1,97422E+18",Fri Oct 03 20:57:16 +0000 2025,322,Pesantren2 bukannya banyak yg terkoneksi sm ormas agama terbesar? Sering dipake pejabat2 utk narik suara? Msh ga dapet bantuan juga? Kasian ,"1,97422E+18",,,in,,5,7,88,https://x.com/undefined/status/1974217207396852105,"1,32405E+18",,negative
"1,9728E+18",Fri Oct 03 20:44:44 +0000 2025,0,@MARQUEZ__93 HTI &amp; FPI TANGKAP GEROMBOLAN ORMAS TERLARANG ...,"1,97421E+18",,MARQUEZ__93,in,,0,0,0,https://x.com/undefined/status/1974214055591080149,"1,47223E+18",,negative
"1,97292E+18",Fri Oct 03 20:30:32 +0000 2025,0,@tham878 K4DRON DUNGU BODOH N DOBOL YAKIN MEREKA ANGGOTA ORMAS TERLARANG HTI &amp; FPI PASUKAN TERORUS TERSELUBUNG PEMBUAT ONAR DAN KEGADUHAN DI NKRI ... TANGKAP KADANGI MEREKA ... #SAVENKRI ????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????,"1,97421E+18",,tham878,in,,0,0,0,https://x.com/undefined/status/1974210480404136090,"1,47223E+18",,positive
"1,97421E+18",Fri Oct 03 20:29:20 +0000 2025,1,(artikan sendiri kalimat terakhirnya) p.s: kayanya ada hubungannya sama dinamika sosial lately yg mana pak wali dikabarkan punya afiliasi dan bekingan dari ormas etnosentris dari etnis yg kurang disukai warga jawa arekan malang. bersih2 nama? ,"1,97421E+18",,dittolongdit,in,,0,1,0,https://x.com/undefined/status/1974210178057740578,"1,94244E+18",,negative
"1,97411E+18",Fri Oct 03 18:42:30 +0000 2025,2,@narkosun Sukses di Kemenag kini Kemensos jadi ATM baru ormas tambang hijau,"1,97418E+18",,narkosun,in,,0,0,0,https://x.com/undefined/status/1974183292749689104,"1,82687E+18",,neutral
"1,97417E+18",Fri Oct 03 17:47:51 +0000 2025,0,Langsung saja berapa jatah ormas https://t.co/wQaSQ4Bt93,"1,97417E+18",https://pbs.twimg.com/media/G2Wou_jbEAAAWNb.jpg,,in,,0,0,0,https://x.com/undefined/status/1974169539983389152,"1,31098E+18",,neutral
"1,97417E+18",Fri Oct 03 17:46:30 +0000 2025,0,Langsung saja berapa jatah ormas,"1,97417E+18",,,in,,0,0,0,https://x.com/undefined/status/1974169201230426291,"1,31098E+18",,neutral
"1,97413E+18",Fri Oct 03 17:42:53 +0000 2025,0,@yvdo_ @UGM_FESS Ormas biru minta uang permisi,"1,97417E+18",,yvdo_,in,,0,0,0,https://x.com/undefined/status/1974168289439068341,"1,17349E+18",,neutral
"1,97409E+18",Fri Oct 03 16:57:37 +0000 2025,0,@Kemenag_RI Gus gus ini kemenag apa ormas?,"1,97416E+18",,Kemenag_RI,in,,0,0,0,https://x.com/undefined/status/1974156898195980321,596125149,,neutral
"1,97404E+18",Fri Oct 03 16:41:43 +0000 2025,0,@fajarnugros Ditambah ponpesnya punya ormas terbesar ,"1,97415E+18",,fajarnugros,in,,0,0,0,https://x.com/undefined/status/1974152898574757939,"9,02753E+17",,positive
"1,97409E+18",Fri Oct 03 16:19:55 +0000 2025,0,@kikoprk @tanyarlfes bisa aja sih wkwkwkw wong yang nyuruh cium kaki minum bekas cucian kaki dsbnya aja ada kan gw sih gak tau ya pondok gw mah gak gitu soalnya. mari kita tanyakan pada pondok2 yang secara spesifik dari ormas tertentu budaya tertentu dalam daerah tertentu OWKSOEKOWKW,"1,97415E+18",,kikoprk,in,,0,0,0,https://x.com/undefined/status/1974147412001501234,"1,67992E+18",,negative
"1,97414E+18",Fri Oct 03 15:56:29 +0000 2025,7,.... ada ormas yang lagi punya mou sama danone btw......,"1,97414E+18",,,in,,1,0,1,https://x.com/undefined/status/1974141515309199600,59797087,,neutral
"1,97414E+18",Fri Oct 03 15:47:19 +0000 2025,0,Hampir ribut sama tukang parkir ormas kang parkir yg macam parasit preman tuh dipelihara siapa si?,"1,97414E+18",,,in,,0,0,0,https://x.com/undefined/status/1974139208970498393,"1,24538E+18",,negative
"1,97395E+18",Fri Oct 03 10:13:23 +0000 2025,1,@podo_radong1 Krna ad termul yg jdi karyawan KPU yg awal nya dri ormas yg d ketua Kaka nya koruptor haji itu loh,"1,97406E+18",,podo_radong1,in,,0,1,0,https://x.com/undefined/status/1974055171585167817,"1,91243E+18",,negative
"1,97401E+18",Fri Oct 03 09:57:15 +0000 2025,0,@ferrykoto Sudah ada fenomena ini sejak sebelum reformasi antara lain ormas yg bawa2 judul pancasila itu. Batasannya atribut militer itu apa cukup jelas? Mereka pake camo n baret tapi klaimnya yg penting ga sama dg punya TNI/ Polri..,"1,97405E+18",,ferrykoto,in,,0,0,0,https://x.com/undefined/status/1974051110156443840,157951515,,negative
"1,97354E+18",Fri Oct 03 09:52:35 +0000 2025,1,@Bambangmulyonoo Itu lah sebab nya ormas itu mesti di bubar kan,"1,97405E+18",,Bambangmulyonoo,in,,0,0,0,https://x.com/undefined/status/1974049937764823065,"1,43233E+18",,neutral
"1,97402E+18",Fri Oct 03 09:41:48 +0000 2025,1,@Pir_ppt Dulu di TV sampe ada ketum Ormas yg bilang kalo gubernur nya itu sholeh makanya banjir cuma weekend Eh minggu depan nya hari rabu udah banjir lagi. Wkwkwk,"1,97405E+18",,Pir_ppt,in,,0,0,0,https://x.com/undefined/status/1974047223643254983,236389654,,negative
"1,97405E+18",Fri Oct 03 09:41:04 +0000 2025,1,Bhabinkamtibmas Desa Namlea Ilath Berikan Sosisalisasi Dan Himbauan Kepada Masyarakat Tentang Tolak Premanisme yang berkedok Ormas Jika Ada Silahkan Menghubungi Hotline 110. . . . #polresburu https://t.co/9y08P4vxxo,"1,97405E+18",https://pbs.twimg.com/media/G2U5T3NaMAAeK3D.jpg,,in,,0,0,0,https://x.com/undefined/status/1974047035772055703,"1,58741E+18",,neutral
"1,97402E+18",Fri Oct 03 09:39:14 +0000 2025,0,@maruppon Ormas yg buat org mikir buat Inves...,"1,97405E+18",,maruppon,in,,0,0,0,https://x.com/undefined/status/1974046578441924912,"1,62227E+18",,neutral
"1,97403E+18",Fri Oct 03 09:34:37 +0000 2025,0,@RestyeCayah @KPK_RI Takut dikeroyok oleh ormas ijo,"1,97405E+18",,RestyeCayah,in,,0,0,0,https://x.com/undefined/status/1974045413515948156,"1,6527E+18",,negative
"1,97404E+18",Fri Oct 03 09:12:25 +0000 2025,3,pemerintah nya siap genosida ormas preman,"1,97404E+18",,,in,,0,1,1,https://x.com/undefined/status/1974039829236326415,"1,54527E+18",,negative
"1,97401E+18",Fri Oct 03 09:11:26 +0000 2025,0,@yandoang @RestyeCayah PWI di konteks ini merujuk pada PWI-LS (Perjuangan Walisongo Indonesia - Laskar Sabilillah) ormas Islam yang didirikan untuk menjaga ajaran Walisongo dan tradisi Nusantara. Berdiri sebagai respons terhadap isu penyimpangan sejarah Islam radikalisme dan klaim nasab. Independen,"1,97404E+18",,yandoang,in,,0,1,0,https://x.com/undefined/status/1974039582258905536,"1,72067E+18",,neutral
"1,974E+18",Fri Oct 03 09:05:11 +0000 2025,3,@didiek_murdock Semoga ormas yg isinya preman2 bubar.,"1,97404E+18",,didiek_murdock,in,,0,0,0,https://x.com/undefined/status/1974038007100670315,"1,8316E+18",,neutral
"1,97403E+18",Fri Oct 03 08:41:34 +0000 2025,22,Orang-orang di ormas itu ketika ditujukin gambar ini: https://t.co/BVpScFWSGi,"1,97403E+18",https://pbs.twimg.com/media/G2Urs9LaQAA-Pvu.png,,in,,0,0,4,https://x.com/undefined/status/1974032065571311668,"1,14205E+18",,neutral
"1,97403E+18",Fri Oct 03 08:14:47 +0000 2025,0,Penyintas tragedi 1965 kehilangan aset saat peralihan kekuasaan dari orde lama ke orde baru. Tentara dan ormas merampas rumah tanah hingga karya sastra. https://t.co/b4EDBZoDVf,"1,97403E+18",,TirtoID,in,,0,1,0,https://x.com/undefined/status/1974025325081215084,4187275698,,neutral
"1,97402E+18",Fri Oct 03 07:59:54 +0000 2025,0,After didatengin ormas gue tuh bilang ke nyokap nek lupa mulu mau bagiin sembako ke warung-warung depan kang es teh manis sekalian ijin ada pembangunan Kemudian emak gue bilang nggak usah orang-orang sini salah mengartikan niat baik kamu ,"1,97402E+18",,hea_hs,in,,0,1,0,https://x.com/undefined/status/1974021579005964573,211386583,,negative
"1,97402E+18",Fri Oct 03 07:54:58 +0000 2025,0,TNI dan Ormas Bersinergi Jaga Keamanan Manggarai Lewat Patroli Gabungan https://t.co/K69y58CEXU,"1,97402E+18",https://pbs.twimg.com/media/G2UhBydbMAE-0gv.jpg,,in,,0,0,0,https://x.com/undefined/status/1974020336133025797,"8,75544E+17",,neutral
"1,97402E+18",Fri Oct 03 07:49:54 +0000 2025,5,Belum tau aja taun 2017-2022 kalo kritik gubernur dikatain kroconya sebagai penista agama Belum lagi back up dari Ormas yg kalo kita kritik banjir bakal dikatain sama mereka. Keliatan nya organik sih karena gak bayar buzzer tapi make APBD buat ngasih hibah wkwkwk,"1,97402E+18",,,in,,0,1,1,https://x.com/undefined/status/1974019061332808140,236389654,,negative
"1,97401E+18",Fri Oct 03 07:42:24 +0000 2025,0,@ferrykoto Ormas dengan atribut paramiliter makin marak sejak era demokrasi liberal (sistem pilpres langsung) Pamer kekuatan &amp; jumlah massa bukan sekadar gaya itu strategi kelompok yg memang marak di negara berkembang yg terapkan demokrasi liberal Tujuannya menampilkan kesan punya,"1,97402E+18",,ferrykoto,in,,0,0,0,https://x.com/undefined/status/1974017174848352736,"1,55718E+18",,neutral
"1,974E+18",Fri Oct 03 07:33:23 +0000 2025,1,@Bintarobart @ferrykoto Menurut google UU itu sudah ada. UU no 17 th 2013 tentang Ormas (dan amandemennya) https://t.co/DEHmerSUet,"1,97401E+18",,Bintarobart,in,,0,0,1,https://x.com/undefined/status/1974014906056761349,"1,89689E+18",,neutral
"1,97401E+18",Fri Oct 03 06:54:08 +0000 2025,0,Negeri ini hanyalah sistem kerajaan yg malu-malu menyebut dirinya kerajaan. Parpol adalah noble house. Ormas adalah mercenaries. Sisanya rakyat jelata dan jelita saja peasants ga penting,"1,97401E+18",,,in,,0,1,1,https://x.com/undefined/status/1974005025853600178,245146699,,negative
"1,97399E+18",Fri Oct 03 06:49:27 +0000 2025,18,@daevoost @Jatosint nah buat tertibin ormas yang seenak jidat main militer militeran pame camo ,"1,974E+18",,daevoost,in,,0,1,0,https://x.com/undefined/status/1974003847568801930,"1,65927E+18",,negative
"1,97395E+18",Fri Oct 03 06:33:11 +0000 2025,0,@QimJongUnch @Hi_PoPPOfficial Ormas berkedok preman,"1,974E+18",,QimJongUnch,in,,0,0,0,https://x.com/undefined/status/1973999756843024453,"1,54917E+18",,neutral
"1,97377E+18",Fri Oct 03 06:28:33 +0000 2025,0,@belfast___ nu anehna di bandungmah dibongkarna meni gancang tapi di beresanna nu lila paribasa duitna beak jeng mayar itu ie padahalmah duitna beak ku ormas ker ngajagaan eta proyek?,"1,974E+18",,belfast___,in,,0,1,0,https://x.com/undefined/status/1973998589576700145,"1,45198E+18",,negative
"1,974E+18",Fri Oct 03 06:27:06 +0000 2025,9, Orang Asing ke Indonesia selalu terkesima dan takjub banyak tentara di jalanan. Pagi siang malam bahkan di acara pengajian. Belum tahu saja mereka tentara kita itu bukan organik saja Ormas juga punya pasukan. https://t.co/jBKQyEMEL8,"1,974E+18",https://pbs.twimg.com/media/G2UMetzaMAA7PPF.png,,in,,0,4,0,https://x.com/undefined/status/1973998224277967087,24893875,,negative
"1,97397E+18",Fri Oct 03 06:01:52 +0000 2025,58,@entalpih Based on my personal experience harus ada yg terjun langsung ke grassroot buat ngubah budayanya. Hal kecil kayak aktif di karang taruna atau ormas kepemudaan itu bisa ngebawa perubahan btw.,"1,97399E+18",,entalpih,in,,0,0,2,https://x.com/undefined/status/1973991875947180208,1790817962,,positive
"1,97392E+18",Fri Oct 03 05:49:33 +0000 2025,53,@a_zanlizan @fotodakwah Steril area kok bukan dr yg berwajib sampe dikerubungin dan diintimidasi mau banting kamera Ormas Diduga Halangi Wartawan Liput Musala Ambruk Ponpes Sidoarjo https://t.co/ygKomt4vAY,"1,97399E+18",,a_zanlizan,in,,0,2,0,https://x.com/undefined/status/1973988776021286970,"9,98645E+17",,negative
"1,97398E+18",Fri Oct 03 05:34:28 +0000 2025,0,ncene instansi gak jelas. eh ormas ndeng,"1,97398E+18",,,in,,0,0,0,https://x.com/undefined/status/1973984978792034365,"1,43739E+18",,negative
"1,97332E+18",Fri Oct 03 05:26:15 +0000 2025,4,@sulaimanariefst @kompascom Harus ganti lah US aja ngeluarin uang yang banyak banget cuman untuk ganti seragam kok. Pasukan aktif itu ga boleh mirip ormas lorengnya (warnanya mencolok bangetl,"1,97398E+18",,sulaimanariefst,in,,0,0,0,https://x.com/undefined/status/1973982912191361390,"1,62414E+18",,negative
"1,97395E+18",Fri Oct 03 05:23:01 +0000 2025,0,@Erijhs @Hi_PoPPOfficial Di makan ormas kuning duluan ,"1,97398E+18",,Rein11zz,in,,0,1,0,https://x.com/undefined/status/1973982098198573257,"1,85359E+18",,neutral
"1,97392E+18",Fri Oct 03 05:05:25 +0000 2025,36,@su_kontole_gowo @fotodakwah Pak jangan asal ngetik. Itu namanya lagi disterilin areanya biar ga ganggu. Ga ada media yang ribut soal ormas. Mereka tetep bisa beritain ada area yang bisa diakses sama semua orang dan ada papan pemberitahuan. Baca pls,"1,97398E+18",,su_kontole_gowo,in,,0,2,0,https://x.com/undefined/status/1973977669072269546,"1,18121E+18",,negative
"1,97398E+18",Fri Oct 03 05:01:18 +0000 2025,0,Kalo ga joged pake ormas pake clipper pake buzzer. Rangkaian solusi negara konoha.,"1,97398E+18",,,in,,0,0,0,https://x.com/undefined/status/1973976631640535470,2518037148,,negative
"1,97393E+18",Fri Oct 03 04:51:16 +0000 2025,17,@arman_dhani gerombolan paling berisik di app ini kenapa ga ada yg berisikin pesantren dan ormas di belakangnya yah,"1,97397E+18",,arman_dhani,in,,0,3,1,https://x.com/undefined/status/1973974107994927203,"1,10182E+18",,negative
"1,97397E+18",Fri Oct 03 04:47:52 +0000 2025,0, Ada presiden yg berani bubarin ORMAS RADIKAL Di negri ini ? Ada gak kecuali pak JOKOWI makanya jadi ternak tuh pinter supaya majikannya menang di pilpres,"1,97397E+18",,,in,,0,0,0,https://x.com/undefined/status/1973973251497070734,"8,17348E+17",,negative
"1,97376E+18",Fri Oct 03 04:45:42 +0000 2025,0,@KokohHendry @A_GitaJKT48 Kirain pake baju ormas koh,"1,97397E+18",,KokohHendry,in,,0,0,0,https://x.com/undefined/status/1973972707059654995,742221212,,neutral
"1,97392E+18",Fri Oct 03 04:33:55 +0000 2025,228,@fotodakwah Apakah media sudah boleh meliput kedalam? Atau masih dihalang halangi ormas? Kalau masih sih emang beneran mirip israel,"1,97397E+18",,fotodakwah,in,,0,5,3,https://x.com/undefined/status/1973969740512293250,"9,98645E+17",,negative
"1,97397E+18",Fri Oct 03 04:33:01 +0000 2025,0,Kapolsek Bengalon AKP Asriadi S.H. M.H melaksanakan Sambang/Silaturahmi dan Himbauan Kamtibmas kepada Ormas Baladila Bengalon pada hari Kamis tanggal 02 Oktober 2025. Bertempat di Mako Polsek Bengalon Jl. Mulawarman RT. 005 Desa Sepaso Barat Kec. Bengalon https://t.co/J4Ks9sYWGj,"1,97397E+18",https://pbs.twimg.com/media/G2Tyz50bMAM2SgZ.jpg,,in,,0,0,0,https://x.com/undefined/status/1973969513185227039,"1,82686E+18",,neutral
"1,97397E+18",Fri Oct 03 04:17:16 +0000 2025,0,akhirnya aku di titik kena rasis krna ormas wkwkwkwk,"1,97397E+18",,,in,,0,0,0,https://x.com/undefined/status/1973965550771712137,"1,22321E+18",,negative
"1,97393E+18",Fri Oct 03 04:17:14 +0000 2025,6,@arman_dhani tebak ormas bekingan,"1,97397E+18",,arman_dhani,in,,0,2,0,https://x.com/undefined/status/1973965543872045434,3928170740,,neutral
"1,97319E+18",Fri Oct 03 03:54:15 +0000 2025,1,@LurahYudea Pingin indo rukun dan maju saatnya buang kalimat barangsiapa menyerupai suatu kaum @ldii_news @nu_online @muhammadiyah dan ormas lainnya,"1,97396E+18",,LurahYudea,in,,0,0,0,https://x.com/undefined/status/1973959756613390396,"1,09119E+18",,neutral
"1,97395E+18",Fri Oct 03 03:34:40 +0000 2025,0,Patroli Gabungan TNI dan Ormas Jaga Keamanan di Kecamatan Rembang https://t.co/1kQgAf146t,"1,97395E+18",https://pbs.twimg.com/ext_tw_video_thumb/1973954782512754688/pu/img/p1hih_ADwGLG4IV4.jpg,,in,,0,0,0,https://x.com/undefined/status/1973954830785040496,"1,0683E+18",,neutral
"1,97395E+18",Fri Oct 03 03:33:43 +0000 2025,0,Polres Boyolali menggandeng berbagai ormas &amp; tokoh agama dalam sosialisasi peran ormas menjaga stabilitas nasional. #polresboyolali #kapolresboyolali #ormas #sinergitas #sosialisasi #polripresisi #polriuntukmasyarakat #polresboyolalimelayanimelindungimasyarakat https://t.co/JElxVFWFEm,"1,97395E+18",https://pbs.twimg.com/amplify_video_thumb/1973954337115377664/img/uCw7v7iTlEyu4vdW.jpg,,in,,0,0,0,https://x.com/undefined/status/1973954592477225235,1960523276,,neutral
"1,97359E+18",Fri Oct 03 03:30:37 +0000 2025,0,@MariaAlkaff_ Ormas pasti,"1,97395E+18",,MariaAlkaff_,lt,,0,0,0,https://x.com/undefined/status/1973953812022034831,"1,09428E+18",,negative
"1,97377E+18",Thu Oct 02 15:13:56 +0000 2025,0,Seorang Pria Bebadan Tegap Berseragam Entah Dari Lsm Ormas Atau Lainnya Tiba² Mengamuk. Pria bersenjata tajam mendatangi Posko Masyarakat Pati Bersatu di Alun² Pati Kamis (02/10/25). Beruntung pria tersebut cepat diamankan Polisi sebelum terjadi keributan. #bjorka #pertamina https://t.co/VucCDdtVQM,"1,97377E+18",https://pbs.twimg.com/ext_tw_video_thumb/1973768282563043328/pu/img/jUaotefwkfNiKMBz.jpg,,in,,0,1,0,https://x.com/undefined/status/1973768419402297373,"1,96615E+18",,negative
"1,97373E+18",Thu Oct 02 15:12:42 +0000 2025,0,@akunsudi Salatiga masih anti komunis kayaknya ga ikutan waktu briefing ormas,"1,97377E+18",,akunsudi,in,,0,1,1,https://x.com/undefined/status/1973768108260401453,246780967,,negative
"1,97372E+18",Thu Oct 02 14:54:53 +0000 2025,0,@neVerAl0nely___ @dionysiusdion Kalo ormas bawa sajam aman aman aja gak kena pasal wkwkw kontol,"1,97376E+18",,neVerAl0nely___,in,,0,0,1,https://x.com/undefined/status/1973763623899254806,"7,37881E+17",,neutral
"1,97376E+18",Thu Oct 02 14:52:45 +0000 2025,1,Anggota DPR kebanyakan isinya mantan ormas goblok selama kenal orang politikus kebiasaan malak swasta yah begini nih yg bikin banyak perusahaan tutup akhirnya PHK dmn2,"1,97376E+18",,,in,,0,0,0,https://x.com/undefined/status/1973763089402351711,2686157473,,negative
"1,97356E+18",Thu Oct 02 14:44:46 +0000 2025,0,@amrundzauqy11 @ayahhafizh @MariaAlkaff_ Berdasarkan laporan dari Faktakini dan WartaBromo PWI-LS adalah ormas Islam bukan lembaga pemerintah. Mereka tidak punya kewenangan hukum untuk membongkar makam. Tindakan di Winongan sedang diselidiki polisi sebagai perusakan (Pasal 179 jo 170 KUHP) dengan tuntutan keadilan,"1,97376E+18",,amrundzauqy11,in,,0,0,0,https://x.com/undefined/status/1973761077935767707,"1,72067E+18",,neutral
"1,97376E+18",Thu Oct 02 14:34:12 +0000 2025,0,Babinsa Koramil 04/Pulau Temiang bersama Ormas Rampas dan Linmas melaksanakan patroli gabungan serta komunikasi sosial (Komsos) di Desa Paseban dan Desa Balai Rajo Kecamatan VII Koto Ilir. Kegiatan ini dilakukan untuk menjaga keamanan dan ketertiban https://t.co/u9j8qJWDzk,"1,97376E+18",https://pbs.twimg.com/media/G2Qyz7FakAA-zk-.jpg,,in,,0,0,0,https://x.com/undefined/status/1973758420449996943,"1,60182E+18",,neutral
"1,97376E+18",Thu Oct 02 14:32:25 +0000 2025,0,tebak ormas https://t.co/HwenVIcOTq,"1,97376E+18",,,in,,0,0,0,https://x.com/undefined/status/1973757971126759806,3928170740,,negative
"1,9734E+18",Thu Oct 02 14:14:59 +0000 2025,0,@ningyizhuofc Tentu aja!!! Harus!!! Sampe dipisahkan oleh ormas dan pemuda pancasila juga boleh... Gasssss ,"1,97375E+18",,ningyizhuofc,in,,0,1,0,https://x.com/undefined/status/1973753581997367731,"1,93638E+18",,negative
"1,97371E+18",Thu Oct 02 14:12:25 +0000 2025,1,@TheEagle_BEN @jokowi Ntu dia pertinyiinyi; pd kemana tuh bacot2 yg bilang negara tidak boleh kalah sama ormas ? ,"1,97375E+18",,TheEagle_BEN,in,,0,0,0,https://x.com/undefined/status/1973752938016415767,"1,89835E+18",,negative
"1,97356E+18",Thu Oct 02 14:12:20 +0000 2025,1,@MariaAlkaff_ Makin hari makin tambah bangsattt nih ormas,"1,97375E+18",,MariaAlkaff_,in,,0,0,1,https://x.com/undefined/status/1973752916856226184,2412572689,,negative
